ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,          U-U3
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment      0: Step Time =    0.000,"PART-1-1",          7024,       1.00620,       464.421,      -694.780,NA,NA,"",       2.42957,  -692.232E-03,       2.12248,  -958.494E-03
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment      0: Step Time =    0.000,"PART-1-1",          8826,      -7.90293,       441.954,      -690.645,NA,NA,"",       2.26117,  -340.310E-03,       2.22607,   204.163E-03
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment      0: Step Time =    0.000,"PART-1-1",         11002,  -70.2815E-03,       433.010,      -695.314,NA,NA,"",       2.23387,  -192.920E-03,       2.11748,   684.993E-03
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment      0: Step Time =    0.000,"PART-1-1",         12381,  -169.457E-03,       448.527,      -694.298,NA,NA,"",       2.19624,  -440.722E-03,       2.14749,  -132.498E-03
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment      0: Step Time =    0.000,"PART-1-1",         14718,       9.41286,       441.501,      -692.656,NA,NA,"",       2.43123,  -331.953E-03,       2.39657,   239.125E-03
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment      0: Step Time =    0.000,"PART-1-1",         21923,      -13.1654,       451.383,      -693.965,NA,NA,"",       1.81825,  -485.189E-03,       1.74117,  -197.394E-03
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment      0: Step Time =    0.000,"PART-1-1",         25566,      -9.09206,       441.331,      -692.974,NA,NA,"",       1.95211,  -353.418E-03,       1.87620,   407.065E-03
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment      0: Step Time =    0.000,"PART-1-1",         28021,   5.01118E-03,       433.364,      -700.360,NA,NA,"",       1.82196,  -241.792E-03,       1.56273,   904.964E-03
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment      0: Step Time =    0.000,"PART-1-1",         29344,  -511.356E-03,       447.768,      -697.921,NA,NA,"",       1.73071,  -429.902E-03,       1.67615,   32.6180E-03
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment      0: Step Time =    0.000,"PART-1-1",         31418,       11.0886,       440.894,      -694.746,NA,NA,"",       2.10781,  -346.579E-03,       2.03037,   447.584E-03
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment      0: Step Time =    0.000,"PART-1-1",         31648,      -8.64492,       441.480,      -692.086,NA,NA,"",       2.16815,  -566.997E-03,       2.04127,   461.092E-03
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment      0: Step Time =    0.000,"PART-1-1",         31686,      -7.23312,       447.084,      -693.934,NA,NA,"",       2.13359,  -596.813E-03,       2.04813,  -34.7782E-03
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment      0: Step Time =    0.000,"PART-1-1",         34090,   652.272E-03,       448.755,      -696.770,NA,NA,"",       2.15382,  -445.479E-03,       2.07743,  -353.240E-03
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     19: Step Time =   5.8158E-02,"PART-1-1",          7024,       1.00620,       464.421,      -694.780,NA,NA,"",       1.61335,   61.6092E-03,   750.580E-03,      -1.42679
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     19: Step Time =   5.8158E-02,"PART-1-1",          8826,      -7.90293,       441.954,      -690.645,NA,NA,"",       2.00385,       1.80068,   243.478E-03,  -844.802E-03
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     19: Step Time =   5.8158E-02,"PART-1-1",         11002,  -70.2815E-03,       433.010,      -695.314,NA,NA,"",       2.54350,       2.04843,   734.413E-03,      -1.31681
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     19: Step Time =   5.8158E-02,"PART-1-1",         12381,  -169.457E-03,       448.527,      -694.298,NA,NA,"",       1.87991,       1.11635,   704.399E-03,      -1.33852
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     19: Step Time =   5.8158E-02,"PART-1-1",         14718,       9.41286,       441.501,      -692.656,NA,NA,"",       2.86725,       1.63302,       1.34098,      -1.93807
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     19: Step Time =   5.8158E-02,"PART-1-1",         21923,      -13.1654,       451.383,      -693.965,NA,NA,"",       1.14849,       1.02972,  -277.950E-03,  -425.955E-03
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     19: Step Time =   5.8158E-02,"PART-1-1",         25566,      -9.09206,       441.331,      -692.974,NA,NA,"",       1.70056,       1.64343,  -1.85142E-03,  -437.047E-03
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     19: Step Time =   5.8158E-02,"PART-1-1",         28021,   5.01118E-03,       433.364,      -700.360,NA,NA,"",       1.85386,       1.65992,   325.566E-03,  -758.605E-03
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     19: Step Time =   5.8158E-02,"PART-1-1",         29344,  -511.356E-03,       447.768,      -697.921,NA,NA,"",       1.47887,   982.508E-03,   333.383E-03,      -1.05384
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     19: Step Time =   5.8158E-02,"PART-1-1",         31418,       11.0886,       440.894,      -694.746,NA,NA,"",       2.41689,       1.50894,       1.06596,      -1.55827
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     19: Step Time =   5.8158E-02,"PART-1-1",         31648,      -8.64492,       441.480,      -692.086,NA,NA,"",       1.53304,       1.47825,   102.852E-03,  -392.931E-03
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     19: Step Time =   5.8158E-02,"PART-1-1",         31686,      -7.23312,       447.084,      -693.934,NA,NA,"",       1.34444,       1.05736,   287.231E-03,  -779.104E-03
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     19: Step Time =   5.8158E-02,"PART-1-1",         34090,   652.272E-03,       448.755,      -696.770,NA,NA,"",       2.02051,   942.819E-03,   793.489E-03,      -1.60123
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     22: Step Time =   0.1053,"PART-1-1",          7024,       1.00620,       464.421,      -694.780,NA,NA,"",       1.44703,   334.314E-03,   554.674E-03,      -1.29401
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     22: Step Time =   0.1053,"PART-1-1",          8826,      -7.90293,       441.954,      -690.645,NA,NA,"",       2.97262,       2.88881,  -184.155E-03,  -676.264E-03
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     22: Step Time =   0.1053,"PART-1-1",         11002,  -70.2815E-03,       433.010,      -695.314,NA,NA,"",       3.57304,       3.19660,   581.654E-03,      -1.48662
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     22: Step Time =   0.1053,"PART-1-1",         12381,  -169.457E-03,       448.527,      -694.298,NA,NA,"",       2.34798,       1.85980,   507.587E-03,      -1.34033
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     22: Step Time =   0.1053,"PART-1-1",         14718,       9.41286,       441.501,      -692.656,NA,NA,"",       3.76072,       2.58273,       1.42811,      -2.33088
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     22: Step Time =   0.1053,"PART-1-1",         21923,      -13.1654,       451.383,      -693.965,NA,NA,"",       1.94225,       1.77002,  -796.831E-03,  -66.4409E-03
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     22: Step Time =   0.1053,"PART-1-1",         25566,      -9.09206,       441.331,      -692.974,NA,NA,"",       2.69083,       2.64389,  -411.813E-03,  -284.270E-03
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     22: Step Time =   0.1053,"PART-1-1",         28021,   5.01118E-03,       433.364,      -700.360,NA,NA,"",       2.78631,       2.62500,   195.442E-03,  -913.615E-03
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     22: Step Time =   0.1053,"PART-1-1",         29344,  -511.356E-03,       447.768,      -697.921,NA,NA,"",       1.97777,       1.66167,   153.979E-03,      -1.06147
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     22: Step Time =   0.1053,"PART-1-1",         31418,       11.0886,       440.894,      -694.746,NA,NA,"",       3.30345,       2.40103,       1.16247,      -1.94846
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     22: Step Time =   0.1053,"PART-1-1",         31648,      -8.64492,       441.480,      -692.086,NA,NA,"",       2.57268,       2.54118,  -328.320E-03,  -230.844E-03
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     22: Step Time =   0.1053,"PART-1-1",         31686,      -7.23312,       447.084,      -693.934,NA,NA,"",       1.97783,       1.88801,  -91.6101E-03,  -582.077E-03
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     22: Step Time =   0.1053,"PART-1-1",         34090,   652.272E-03,       448.755,      -696.770,NA,NA,"",       2.36119,       1.60255,   634.015E-03,      -1.61402
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     30: Step Time =   0.1611,"PART-1-1",          7024,       1.00620,       464.421,      -694.780,NA,NA,"",       1.77174,   616.141E-03,   843.896E-03,      -1.43083
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     30: Step Time =   0.1611,"PART-1-1",          8826,      -7.90293,       441.954,      -690.645,NA,NA,"",       3.99446,       3.96026,  -35.9872E-03,  -520.326E-03
C:/Users/ctkey/Desktop/Bulge2/S2_5P_APSlide_NoTether_Upgrade.odb,Load1,Increment     30: Step Time =   0.1611,"PART-1-1",         11002,  -70.2815E-03,       433.010,      -695.314,NA,NA,"",       4.67557,       4.31170,   927.581E-03,      -1.55235
