ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,          U-U3
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment      0: Step Time =    0.000,"PART-1-1",         11002,  -70.2815E-03,       433.010,      -695.314,NA,NA,"",       1.46231,   746.133E-03,       1.12690,  -558.310E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment      0: Step Time =    0.000,"PART-1-1",         27979,  -34.8459E-03,       432.863,      -701.240,NA,NA,"",   994.875E-03,   578.926E-03,   759.619E-03,  -278.568E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment      0: Step Time =    0.000,"PART-1-1",         33106,  -60.3769E-03,       432.790,      -698.611,NA,NA,"",   844.256E-03,   666.165E-03,   385.077E-03,  -347.431E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment      5: Step Time =   6.7500E-02,"PART-1-1",         11002,  -70.2815E-03,       433.010,      -695.314,NA,NA,"",   817.748E-03,   70.8453E-03,   292.462E-03,  -760.368E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment      5: Step Time =   6.7500E-02,"PART-1-1",         27979,  -34.8459E-03,       432.863,      -701.240,NA,NA,"",   487.617E-03,   54.3431E-03,   24.9348E-03,  -483.938E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment      5: Step Time =   6.7500E-02,"PART-1-1",         33106,  -60.3769E-03,       432.790,      -698.611,NA,NA,"",   704.686E-03,   76.0622E-03,  -404.127E-03,  -572.258E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment      6: Step Time =   0.1013,"PART-1-1",         11002,  -70.2815E-03,       433.010,      -695.314,NA,NA,"",   944.418E-03,  -482.104E-03,   162.876E-03,  -795.596E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment      6: Step Time =   0.1013,"PART-1-1",         27979,  -34.8459E-03,       432.863,      -701.240,NA,NA,"",   659.875E-03,  -396.251E-03,  -93.9443E-03,  -519.225E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment      6: Step Time =   0.1013,"PART-1-1",         33106,  -60.3769E-03,       432.790,      -698.611,NA,NA,"",   912.835E-03,  -419.992E-03,  -530.846E-03,  -612.436E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment      9: Step Time =   0.1606,"PART-1-1",         11002,  -70.2815E-03,       433.010,      -695.314,NA,NA,"",       1.58916,      -1.33790,   272.966E-03,  -812.997E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment      9: Step Time =   0.1606,"PART-1-1",         27979,  -34.8459E-03,       432.863,      -701.240,NA,NA,"",       1.21525,      -1.09292,  -12.0593E-03,  -531.247E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment      9: Step Time =   0.1606,"PART-1-1",         33106,  -60.3769E-03,       432.790,      -698.611,NA,NA,"",       1.41124,      -1.18529,  -439.731E-03,  -627.147E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment     11: Step Time =   0.2169,"PART-1-1",         11002,  -70.2815E-03,       433.010,      -695.314,NA,NA,"",       2.37871,      -2.15116,   646.724E-03,  -782.624E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment     11: Step Time =   0.2169,"PART-1-1",         27979,  -34.8459E-03,       432.863,      -701.240,NA,NA,"",       1.85481,      -1.76352,   297.875E-03,  -491.516E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment     11: Step Time =   0.2169,"PART-1-1",         33106,  -60.3769E-03,       432.790,      -698.611,NA,NA,"",       2.00673,      -1.91743,  -100.974E-03,  -583.283E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment     14: Step Time =   0.2670,"PART-1-1",         11002,  -70.2815E-03,       433.010,      -695.314,NA,NA,"",       3.19930,      -2.89707,       1.14176,  -734.119E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment     14: Step Time =   0.2670,"PART-1-1",         27979,  -34.8459E-03,       432.863,      -701.240,NA,NA,"",       2.52643,      -2.38411,   714.878E-03,  -433.371E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment     14: Step Time =   0.2670,"PART-1-1",         33106,  -60.3769E-03,       432.790,      -698.611,NA,NA,"",       2.66707,      -2.59261,   354.051E-03,  -516.003E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment     17: Step Time =   0.3092,"PART-1-1",         11002,  -70.2815E-03,       433.010,      -695.314,NA,NA,"",       3.96642,      -3.53399,       1.66683,  -681.992E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment     17: Step Time =   0.3092,"PART-1-1",         27979,  -34.8459E-03,       432.863,      -701.240,NA,NA,"",       3.16103,      -2.91725,       1.15892,  -372.394E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment     17: Step Time =   0.3092,"PART-1-1",         33106,  -60.3769E-03,       432.790,      -698.611,NA,NA,"",       3.31080,      -3.17162,   839.361E-03,  -444.663E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment     20: Step Time =   0.3543,"PART-1-1",         11002,  -70.2815E-03,       433.010,      -695.314,NA,NA,"",       4.83957,      -4.21221,       2.29975,  -624.375E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment     20: Step Time =   0.3543,"PART-1-1",         27979,  -34.8459E-03,       432.863,      -701.240,NA,NA,"",       3.88910,      -3.48671,       1.69621,  -301.433E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment     20: Step Time =   0.3543,"PART-1-1",         33106,  -60.3769E-03,       432.790,      -698.611,NA,NA,"",       4.06495,      -3.78906,       1.42647,  -363.286E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment     23: Step Time =   0.4078,"PART-1-1",         11002,  -70.2815E-03,       433.010,      -695.314,NA,NA,"",       5.86956,      -4.97260,       3.06614,  -569.009E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment     23: Step Time =   0.4078,"PART-1-1",         27979,  -34.8459E-03,       432.863,      -701.240,NA,NA,"",       4.75245,      -4.12587,       2.34779,  -225.730E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment     23: Step Time =   0.4078,"PART-1-1",         33106,  -60.3769E-03,       432.790,      -698.611,NA,NA,"",       4.97432,      -4.48234,       2.13914,  -276.716E-03
M:/SpHinal!/Python_Bulge/M15/TLC_5N_1-26_Upgrade.odb,Load1,Increment     26: Step Time =   0.4529,"PART-1-1",         11002,  -70.2815E-03,       433.010,      -695.314,NA,NA,"",       6.70376,      -5.57359,       3.68591,  -538.168E-03
